2023-12-20T10:10:05,91
2023-12-20T10:15:06,91
2023-12-20T10:20:19,91
2023-12-20T10:25:05,91
2023-12-20T10:30:05,92
2023-12-20T10:35:06,92
2023-12-20T10:40:06,93
2023-12-20T10:45:05,95
2023-12-20T10:50:05,95
2023-12-20T10:55:06,95
2023-12-20T11:00:06,95
2023-12-20T11:05:05,96
2023-12-20T11:10:06,95
2023-12-20T11:15:06,95
2023-12-20T11:20:05,95
2023-12-20T11:25:05,95
2023-12-20T11:30:07,95
2023-12-20T11:35:15,95
2023-12-20T11:40:06,95
2023-12-20T11:45:12,95
2023-12-20T11:50:08,95
2023-12-20T11:55:05,94
2023-12-20T12:00:05,94
2023-12-20T12:05:05,94
2023-12-20T12:10:06,94
2023-12-20T12:15:13,93
2023-12-20T12:20:05,93
2023-12-20T12:25:05,93
2023-12-20T12:30:06,93
2023-12-20T12:35:05,93
2023-12-20T12:40:05,93
2023-12-20T12:45:05,93
2023-12-20T12:50:05,93
2023-12-20T12:55:06,93
2023-12-20T13:00:05,93
2023-12-20T13:05:05,93
2023-12-20T13:10:05,92
2023-12-20T13:15:06,92
2023-12-20T13:20:06,92
2023-12-20T13:25:05,91
2023-12-20T13:30:05,91
2023-12-20T13:35:07,91
2023-12-20T13:40:16,91
2023-12-20T13:45:05,91
2023-12-20T13:50:05,92
2023-12-20T13:55:17,92
2023-12-20T14:00:06,92
2023-12-20T14:05:06,92
2023-12-20T14:10:05,92
2023-12-20T14:15:06,93
2023-12-20T14:20:06,92
2023-12-20T14:25:06,93
2023-12-20T14:30:05,93
2023-12-20T14:35:06,93
2023-12-20T14:40:05,93
2023-12-20T14:45:07,93
2023-12-20T14:50:15,93
2023-12-20T14:55:05,93
2023-12-20T15:00:07,94
2023-12-20T15:05:05,94
2023-12-20T15:10:06,94
2023-12-20T15:15:06,95
2023-12-20T15:20:06,95
2023-12-20T15:25:05,95
2023-12-20T15:30:06,95
2023-12-20T15:35:06,95
2023-12-20T15:40:13,96
2023-12-20T15:45:05,96
2023-12-20T15:50:05,96
2023-12-20T15:55:07,95
2023-12-20T16:00:16,95
2023-12-20T16:05:06,94
2023-12-20T16:10:05,95
2023-12-20T16:15:05,95
2023-12-20T16:20:07,95
2023-12-20T16:25:17,97
2023-12-20T16:30:09,94
2023-12-20T16:35:06,95
2023-12-20T16:40:14,95
2023-12-20T16:45:06,98
2023-12-20T16:50:05,101
2023-12-20T16:55:17,106
2023-12-20T17:00:06,108
2023-12-20T17:05:07,106
2023-12-20T17:10:08,98
2023-12-20T17:15:16,98
2023-12-20T17:20:07,97
2023-12-20T17:25:06,96
2023-12-20T17:30:06,97
2023-12-20T17:35:05,95
2023-12-20T17:40:05,97
2023-12-20T17:45:14,97
2023-12-20T17:50:06,97
2023-12-20T17:55:07,97
2023-12-20T18:00:06,96
2023-12-20T18:05:08,96
2023-12-20T18:10:14,98
2023-12-20T18:15:06,97
2023-12-20T18:20:07,96
2023-12-20T18:25:05,96
2023-12-20T18:30:05,97
2023-12-20T18:35:06,96
2023-12-20T18:35:40,96
2023-12-20T18:40:06,96
2023-12-20T18:45:07,96
2023-12-20T18:50:08,96
2023-12-20T18:55:16,96
2023-12-20T19:00:05,96
2023-12-20T19:05:07,97
2023-12-20T19:10:07,96
2023-12-20T19:15:07,97
2023-12-20T19:20:06,96
2023-12-20T19:25:16,96
2023-12-20T19:30:06,96
2023-12-20T19:35:07,96
2023-12-20T19:40:05,96
2023-12-20T19:45:07,95
2023-12-20T19:50:06,96
2023-12-20T19:55:06,97
2023-12-20T20:00:06,96
2023-12-20T20:05:18,97
2023-12-20T20:10:07,97
2023-12-20T20:15:06,95
2023-12-20T20:20:06,96
2023-12-20T20:25:17,96
2023-12-20T20:30:09,96
2023-12-20T20:35:06,96
2023-12-20T20:40:09,96
2023-12-20T20:45:06,96
2023-12-20T20:50:05,96
2023-12-20T20:55:06,97
2023-12-20T21:00:06,98
2023-12-20T21:05:07,96
2023-12-20T21:10:06,99
2023-12-20T21:15:06,98
2023-12-20T21:20:07,98
2023-12-20T21:25:05,96
2023-12-20T21:30:05,98
2023-12-20T21:35:12,98
2023-12-20T21:40:05,100
2023-12-20T21:45:06,100
2023-12-20T21:50:05,103
2023-12-20T21:55:06,102
2023-12-20T22:00:10,105
2023-12-20T22:05:07,105
2023-12-20T22:10:07,104
2023-12-20T22:15:06,107
2023-12-20T22:20:06,None
2023-12-20T22:25:05,None
2023-12-20T22:30:07,None
2023-12-20T22:35:05,None
2023-12-20T22:40:06,None
2023-12-20T22:45:07,None
2023-12-20T22:50:06,112
2023-12-20T22:55:05,112
2023-12-20T23:00:06,111
2023-12-20T23:05:06,111
2023-12-20T23:10:17,111
2023-12-20T23:15:06,111
2023-12-20T23:20:05,112
2023-12-20T23:25:06,111
2023-12-20T23:30:06,112
2023-12-20T23:35:06,114
2023-12-20T23:40:05,114
2023-12-20T23:45:13,117
2023-12-20T23:50:06,118
2023-12-20T23:55:06,116
2023-12-21T00:00:06,117
2023-12-21T00:05:06,117
2023-12-21T00:10:06,117
2023-12-21T00:15:05,118
2023-12-21T00:20:05,None
2023-12-21T00:25:14,119
2023-12-21T00:30:06,118
2023-12-21T00:35:06,117
2023-12-21T00:40:05,115
2023-12-21T00:45:05,115
2023-12-21T00:50:06,116
2023-12-21T00:55:15,119
2023-12-21T01:00:06,117
2023-12-21T01:05:13,120
2023-12-21T01:10:06,116
2023-12-21T01:15:06,None
2023-12-21T01:20:06,None
2023-12-21T01:25:14,108
2023-12-21T01:30:05,108
2023-12-21T01:35:05,106
2023-12-21T01:40:05,106
2023-12-21T01:45:15,105
2023-12-21T01:50:05,103
2023-12-21T01:55:05,102
2023-12-21T02:00:05,101
2023-12-21T02:05:06,96
2023-12-21T02:10:05,96
2023-12-21T02:15:05,95
2023-12-21T02:20:06,96
2023-12-21T02:25:15,95
2023-12-21T02:30:05,94
2023-12-21T02:35:05,94
2023-12-21T02:40:05,94
2023-12-21T02:45:06,93
2023-12-21T02:50:05,94
2023-12-21T02:55:06,94
2023-12-21T03:00:06,93
2023-12-21T03:05:06,93
2023-12-21T03:10:05,93
2023-12-21T03:15:05,93
2023-12-21T03:20:05,92
2023-12-21T03:25:05,92
2023-12-21T03:30:05,92
2023-12-21T03:35:05,92
2023-12-21T03:40:06,92
2023-12-21T03:45:16,92
2023-12-21T03:50:05,93
2023-12-21T03:55:06,93
2023-12-21T04:00:06,92
2023-12-21T04:05:06,92
2023-12-21T04:10:05,92
2023-12-21T04:15:06,92
2023-12-21T04:20:06,92
2023-12-21T04:25:16,91
2023-12-21T04:30:05,91
2023-12-21T04:35:05,91
2023-12-21T04:40:06,91
2023-12-21T04:45:06,92
2023-12-21T04:50:06,91
2023-12-21T04:55:06,91
2023-12-21T05:00:05,91
2023-12-21T05:05:05,91
2023-12-21T05:10:05,91
2023-12-21T05:15:05,91
2023-12-21T05:20:05,91
2023-12-21T05:25:05,91
2023-12-21T05:30:05,92
2023-12-21T05:35:06,92
2023-12-21T05:40:14,91
2023-12-21T05:45:05,91
2023-12-21T05:50:05,92
2023-12-21T05:55:06,94
2023-12-21T06:00:05,96
2023-12-21T06:05:12,97
2023-12-21T06:10:05,96
2023-12-21T06:15:05,97
2023-12-21T06:20:05,97
2023-12-21T06:25:06,97
2023-12-21T06:30:14,100
2023-12-21T06:35:05,100
2023-12-21T06:40:05,98
2023-12-21T06:45:05,97
2023-12-21T06:50:05,97
2023-12-21T06:55:05,98
2023-12-21T07:00:05,97
2023-12-21T07:05:05,97
2023-12-21T07:10:05,96
2023-12-21T07:15:06,96
2023-12-21T07:20:05,95
2023-12-21T07:25:05,95
2023-12-21T07:30:05,94
2023-12-21T07:35:05,95
2023-12-21T07:40:05,95
2023-12-21T07:45:05,95
2023-12-21T07:50:05,96
2023-12-21T07:55:05,95
2023-12-21T08:00:06,95
2023-12-21T08:05:06,95
2023-12-21T08:10:05,95
2023-12-21T08:15:14,96
2023-12-21T08:20:05,96
2023-12-21T08:25:06,95
2023-12-21T08:30:05,94
2023-12-21T08:35:06,94
2023-12-21T08:40:05,93
2023-12-21T08:45:06,93
2023-12-21T08:50:06,92
2023-12-21T08:55:07,91
2023-12-21T09:00:16,91
2023-12-21T09:05:06,91
2023-12-21T09:10:06,90
2023-12-21T09:15:15,91
2023-12-21T09:20:06,91
2023-12-21T09:25:06,90
2023-12-21T09:30:11,90
2023-12-21T09:35:05,90
2023-12-21T09:40:11,90
2023-12-21T09:45:05,90
2023-12-21T09:50:05,90
2023-12-21T09:55:05,91
2023-12-21T10:00:05,90
2023-12-21T10:05:07,90
2023-12-21T10:10:11,90
2023-12-21T10:15:06,90
2023-12-21T10:20:06,90
2023-12-21T10:25:06,89
2023-12-21T10:30:08,90
2023-12-21T10:35:05,90
2023-12-21T10:40:05,90
2023-12-21T10:45:10,91
2023-12-21T10:50:06,92
2023-12-21T10:55:05,92
2023-12-21T11:00:05,93
2023-12-21T11:05:05,92
2023-12-21T11:10:06,93
2023-12-21T11:15:05,93
2023-12-21T11:20:15,93
2023-12-21T11:25:05,93
2023-12-21T11:30:05,93
2023-12-21T11:35:05,93
2023-12-21T11:40:05,92
2023-12-21T11:45:06,92
2023-12-21T11:50:14,92
2023-12-21T11:55:05,92
2023-12-21T12:00:06,93
2023-12-21T12:05:13,94
2023-12-21T12:10:06,94
2023-12-21T12:15:05,94
2023-12-21T12:20:05,93
2023-12-21T12:25:06,93
2023-12-21T12:30:17,93
2023-12-21T12:35:05,93
2023-12-21T12:40:06,93
2023-12-21T12:45:09,92
2023-12-21T12:50:06,92
2023-12-21T12:55:05,92
2023-12-21T13:00:05,92
2023-12-21T13:05:05,92
2023-12-21T13:10:06,91
2023-12-21T13:15:15,92
2023-12-21T13:20:05,92
2023-12-21T13:25:06,92
2023-12-21T13:30:06,94
2023-12-21T13:35:05,95
2023-12-21T13:40:05,94
2023-12-21T13:45:06,93
2023-12-21T13:50:06,93
2023-12-21T13:55:05,93
2023-12-21T14:00:05,93
2023-12-21T14:05:05,93
2023-12-21T14:10:06,94
2023-12-21T14:15:05,94
2023-12-21T14:20:05,93
2023-12-21T14:25:05,94
2023-12-21T14:30:05,94
2023-12-21T14:35:05,94
2023-12-21T14:40:05,94
2023-12-21T14:45:06,94
2023-12-21T14:50:06,94
2023-12-21T14:55:05,94
2023-12-21T15:00:05,94
2023-12-21T15:05:05,94
2023-12-21T15:10:05,94
2023-12-21T15:15:05,94
2023-12-21T15:20:05,94
2023-12-21T15:25:05,95
2023-12-21T15:30:06,95
2023-12-21T15:35:15,95
2023-12-21T15:40:05,95
2023-12-21T15:45:06,95
2023-12-21T15:50:05,95
2023-12-21T15:55:06,94
2023-12-21T16:00:06,94
2023-12-21T16:05:12,93
2023-12-21T16:10:07,92
2023-12-21T16:15:06,92
2023-12-21T16:20:06,92
2023-12-21T16:25:07,92
2023-12-21T16:30:06,92
2023-12-21T16:35:05,92
2023-12-21T16:40:05,92
2023-12-21T16:45:17,93
2023-12-21T16:50:07,93
2023-12-21T16:55:06,93
2023-12-21T17:00:07,93
2023-12-21T17:05:07,92
2023-12-21T17:10:05,93
2023-12-21T17:15:06,93
2023-12-21T17:20:06,93
2023-12-21T17:25:07,93
2023-12-21T17:30:07,93
2023-12-21T17:35:07,93
2023-12-21T17:40:06,93
2023-12-21T17:45:18,94
2023-12-21T17:50:07,94
2023-12-21T17:55:06,94
2023-12-21T18:00:12,94
2023-12-21T18:05:07,93
2023-12-21T18:10:14,93
2023-12-21T18:15:06,94
2023-12-21T18:20:05,93
2023-12-21T18:25:07,93
2023-12-21T18:30:07,93
2023-12-21T18:35:07,93
2023-12-21T18:40:06,93
2023-12-21T18:45:06,93
2023-12-21T18:50:05,93
2023-12-21T18:55:16,93
2023-12-21T19:00:05,93
2023-12-21T19:05:05,92
2023-12-21T19:10:07,93
2023-12-21T19:15:07,93
2023-12-21T19:20:07,95
2023-12-21T19:25:14,97
2023-12-21T19:30:06,95
2023-12-21T19:35:16,95
2023-12-21T19:40:06,94
2023-12-21T19:45:06,94
2023-12-21T19:50:06,95
2023-12-21T19:55:07,95
2023-12-21T20:00:08,96
2023-12-21T20:05:17,95
2023-12-21T20:10:08,95
2023-12-21T20:15:06,95
2023-12-21T20:20:08,95
2023-12-21T20:25:15,96
2023-12-21T20:30:05,96
2023-12-21T20:35:05,96
2023-12-21T20:40:06,96
2023-12-21T20:45:06,96
2023-12-21T20:50:06,95
2023-12-21T20:55:06,95
2023-12-21T21:00:06,96
2023-12-21T21:05:14,96
2023-12-21T21:10:07,96
2023-12-21T21:15:06,97
2023-12-21T21:20:11,97
2023-12-21T21:25:05,97
2023-12-21T21:30:05,100
2023-12-21T21:35:06,100
2023-12-21T21:40:05,102
2023-12-21T21:45:12,102
2023-12-21T21:50:06,104
2023-12-21T21:55:07,103
2023-12-21T22:00:07,104
2023-12-21T22:05:06,106
2023-12-21T22:10:06,105
2023-12-21T22:15:07,109
2023-12-21T22:20:06,109
2023-12-21T22:25:05,None
2023-12-21T22:30:07,None
2023-12-21T22:35:13,110
2023-12-21T22:40:11,112
2023-12-21T22:45:05,111
2023-12-21T22:50:05,113
2023-12-21T22:55:06,116
2023-12-21T23:00:07,115
2023-12-21T23:05:16,117
2023-12-21T23:10:07,114
2023-12-21T23:15:07,116
2023-12-21T23:20:08,115
2023-12-21T23:25:06,116
2023-12-21T23:30:15,115
2023-12-21T23:35:06,116
2023-12-21T23:40:06,115
2023-12-21T23:45:06,116
2023-12-21T23:50:06,117
2023-12-21T23:55:14,118
2023-12-22T00:00:06,118
2023-12-22T00:05:05,119
2023-12-22T00:10:06,120
2023-12-22T00:15:06,119
2023-12-22T00:20:06,118
2023-12-22T00:25:06,118
2023-12-22T00:30:06,118
2023-12-22T00:35:06,115
2023-12-22T00:40:17,117
2023-12-22T00:45:06,117
2023-12-22T00:50:07,118
2023-12-22T00:55:05,117
2023-12-22T01:00:06,117
2023-12-22T01:05:05,118
2023-12-22T01:10:07,116
2023-12-22T01:15:05,117
2023-12-22T01:20:05,113
2023-12-22T01:25:13,114
2023-12-22T01:30:05,114
2023-12-22T01:35:06,109
2023-12-22T01:40:06,108
2023-12-22T01:45:07,106
2023-12-22T01:50:16,105
2023-12-22T01:55:06,104
2023-12-22T02:00:06,102
2023-12-22T02:05:05,101
2023-12-22T02:10:15,95
2023-12-22T02:15:08,94
2023-12-22T02:20:05,94
2023-12-22T02:25:05,94
2023-12-22T02:30:05,94
2023-12-22T02:35:05,94
2023-12-22T02:40:05,93
2023-12-22T02:45:05,93
2023-12-22T02:50:08,92
2023-12-22T02:55:07,93
2023-12-22T03:00:05,92
2023-12-22T03:05:05,92
2023-12-22T03:10:07,93
2023-12-22T03:15:13,93
2023-12-22T03:20:05,92
2023-12-22T03:25:05,92
2023-12-22T03:30:05,91
2023-12-22T03:35:06,93
2023-12-22T03:40:05,93
2023-12-22T03:45:06,92
2023-12-22T03:50:05,92
2023-12-22T03:55:16,92
2023-12-22T04:00:06,92
2023-12-22T04:05:06,92
2023-12-22T04:10:14,92
2023-12-22T04:15:06,92
2023-12-22T04:20:05,92
2023-12-22T04:25:05,92
2023-12-22T04:30:06,92
2023-12-22T04:35:05,93
2023-12-22T04:40:05,93
2023-12-22T04:45:05,93
2023-12-22T04:50:06,93
2023-12-22T04:55:14,93
2023-12-22T05:00:05,93
2023-12-22T05:05:06,93
2023-12-22T05:10:05,93
2023-12-22T05:15:05,92
2023-12-22T05:20:05,93
2023-12-22T05:25:14,93
2023-12-22T05:30:06,94
2023-12-22T05:35:05,94
2023-12-22T05:40:06,93
2023-12-22T05:45:05,93
2023-12-22T05:50:14,93
2023-12-22T05:55:06,94
2023-12-22T06:00:07,95
2023-12-22T06:05:13,96
2023-12-22T06:10:06,96
2023-12-22T06:15:06,96
2023-12-22T06:20:07,95
2023-12-22T06:25:06,95
2023-12-22T06:30:05,96
2023-12-22T06:35:05,96
2023-12-22T06:40:05,97
2023-12-22T06:45:06,97
2023-12-22T06:50:05,101
2023-12-22T06:55:06,101
2023-12-22T07:00:06,101
2023-12-22T07:05:05,101
2023-12-22T07:10:06,101
2023-12-22T07:15:05,99
2023-12-22T07:20:05,100
2023-12-22T07:25:05,98
2023-12-22T07:30:06,98
2023-12-22T07:35:05,98
2023-12-22T07:40:05,100
2023-12-22T07:45:06,101
2023-12-22T07:50:06,100
2023-12-22T07:55:06,96
2023-12-22T08:00:05,95
2023-12-22T08:05:05,95
2023-12-22T08:10:05,95
2023-12-22T08:15:06,95
2023-12-22T08:20:04,95
2023-12-22T08:25:05,93
2023-12-22T08:30:14,93
2023-12-22T08:35:05,92
2023-12-22T08:40:05,92
2023-12-22T08:45:05,92
2023-12-22T08:50:05,92
2023-12-22T08:55:05,91
2023-12-22T09:00:05,91
2023-12-22T09:05:05,91
2023-12-22T09:10:15,91
2023-12-22T09:15:06,91
2023-12-22T09:20:05,91
2023-12-22T09:25:06,90
2023-12-22T09:30:14,90
2023-12-22T09:35:06,90
2023-12-22T09:40:05,92
2023-12-22T09:45:06,92
2023-12-22T09:50:06,92
2023-12-22T09:55:06,91
2023-12-22T10:00:07,91
2023-12-22T10:05:13,90
2023-12-22T10:10:05,91
2023-12-22T10:15:06,92
2023-12-22T10:20:11,92
2023-12-22T10:25:06,93
2023-12-22T10:30:05,93
2023-12-22T10:35:05,93
2023-12-22T10:40:07,93
2023-12-22T10:45:06,94
2023-12-22T10:50:05,94
2023-12-22T10:55:05,94
2023-12-22T11:00:07,94
2023-12-22T11:05:06,93
2023-12-22T11:10:14,93
2023-12-22T11:15:05,93
2023-12-22T11:20:05,93
2023-12-22T11:25:06,93
2023-12-22T11:30:06,93
2023-12-22T11:35:05,94
2023-12-22T11:40:06,94
2023-12-22T11:45:16,94
2023-12-22T11:50:06,94
2023-12-22T11:55:06,94
2023-12-22T12:00:07,94
2023-12-22T12:05:06,95
2023-12-22T12:10:15,95
2023-12-22T12:15:05,95
2023-12-22T12:20:11,95
2023-12-22T12:25:06,95
2023-12-22T12:30:06,94
2023-12-22T12:35:05,94
2023-12-22T12:40:05,94
2023-12-22T12:45:07,95
2023-12-22T12:50:12,95
2023-12-22T12:55:06,94
2023-12-22T13:00:06,94
2023-12-22T13:05:05,95
2023-12-22T13:10:07,95
2023-12-22T13:15:07,95
2023-12-22T13:20:06,95
2023-12-22T13:25:06,94
2023-12-22T13:30:06,94
2023-12-22T13:35:06,95
2023-12-22T13:40:05,95
2023-12-22T13:45:05,94
2023-12-22T13:50:05,94
2023-12-22T13:55:06,93
2023-12-22T14:00:11,93
2023-12-22T14:05:06,93
2023-12-22T14:10:06,93
2023-12-22T14:15:06,93
2023-12-22T14:20:05,93
2023-12-22T14:25:10,93
2023-12-22T14:30:05,93
2023-12-22T14:35:06,93
2023-12-22T14:40:06,94
2023-12-22T14:45:16,94
2023-12-22T14:50:06,93
2023-12-22T14:55:06,93
2023-12-22T15:00:05,93
2023-12-22T15:05:17,94
2023-12-22T15:10:06,94
2023-12-22T15:15:14,95
2023-12-22T15:20:05,96
2023-12-22T15:25:05,95
2023-12-22T15:30:06,96
2023-12-22T15:35:06,96
2023-12-22T15:40:05,97
2023-12-22T15:45:06,98
2023-12-22T15:50:06,98
2023-12-22T15:55:05,98
2023-12-22T16:00:06,99
2023-12-22T16:05:06,99
2023-12-22T16:10:16,98
2023-12-22T16:15:06,98
2023-12-22T16:20:05,97
2023-12-22T16:25:06,98
2023-12-22T16:30:05,98
2023-12-22T16:35:05,98
2023-12-22T16:40:07,97
2023-12-22T16:45:05,97
2023-12-22T16:50:05,98
2023-12-22T16:55:06,97
2023-12-22T17:00:16,98
2023-12-22T17:05:06,97
2023-12-22T17:10:05,97
2023-12-22T17:15:06,97
2023-12-22T17:20:06,98
2023-12-22T17:25:06,98
2023-12-22T17:30:06,99
2023-12-22T17:35:05,100
2023-12-22T17:40:06,100
2023-12-22T17:45:06,100
2023-12-22T17:50:06,100
2023-12-22T17:55:05,99
2023-12-22T18:00:05,101
2023-12-22T18:05:07,101
2023-12-22T18:10:14,102
2023-12-22T18:15:06,101
2023-12-22T18:20:05,102
2023-12-22T18:25:06,101
2023-12-22T18:30:06,101
2023-12-22T18:35:06,103
2023-12-22T18:40:05,102
2023-12-22T18:45:05,104
2023-12-22T18:50:06,107
2023-12-22T18:55:06,None
2023-12-22T19:00:05,108
2023-12-22T19:05:06,None
2023-12-22T19:10:06,None
2023-12-22T19:15:06,None
2023-12-22T19:20:15,None
2023-12-22T19:25:06,None
2023-12-22T19:30:10,None
2023-12-22T19:35:06,None
2023-12-22T19:40:13,None
2023-12-22T19:45:05,None
2023-12-22T19:50:06,108
2023-12-22T19:55:05,108
2023-12-22T20:00:05,108
2023-12-22T20:05:06,None
2023-12-22T20:10:06,106
2023-12-22T20:15:06,108
2023-12-22T20:20:06,107
2023-12-22T20:25:06,113
2023-12-22T20:30:05,111
2023-12-22T20:35:06,111
2023-12-22T20:40:15,111
2023-12-22T20:45:07,115
2023-12-22T20:50:06,115
2023-12-22T20:55:15,115
2023-12-22T21:00:13,None
2023-12-22T21:05:06,None
2023-12-22T21:10:07,None
2023-12-22T21:15:06,None
2023-12-22T21:20:07,None
2023-12-22T21:25:05,111
2023-12-22T21:30:15,112
2023-12-22T21:35:06,114
2023-12-22T21:40:13,114
2023-12-22T21:45:06,114
2023-12-22T21:50:06,114
2023-12-22T21:55:07,115
2023-12-22T22:00:14,114
2023-12-22T22:05:05,115
2023-12-22T22:10:06,115
2023-12-22T22:15:06,115
2023-12-22T22:20:06,118
2023-12-22T22:25:05,None
2023-12-22T22:30:05,None
2023-12-22T22:35:06,116
2023-12-22T22:40:05,None
2023-12-22T22:45:14,115
2023-12-22T22:50:05,115
2023-12-22T22:55:06,113
2023-12-22T23:00:16,113
2023-12-22T23:05:12,112
2023-12-22T23:10:06,112
2023-12-22T23:15:14,112
2023-12-22T23:20:06,112
2023-12-22T23:25:06,None
2023-12-22T23:30:05,None
2023-12-22T23:35:06,None
2023-12-22T23:40:15,106
2023-12-22T23:45:05,106
2023-12-22T23:50:06,106
2023-12-22T23:55:13,107
2023-12-23T00:00:07,106
2023-12-23T00:05:07,106
2023-12-23T00:10:15,105
2023-12-23T00:15:05,108
2023-12-23T00:20:06,103
2023-12-23T00:25:06,104
2023-12-23T00:30:06,104
2023-12-23T00:35:14,103
2023-12-23T00:40:05,105
2023-12-23T00:45:06,105
2023-12-23T00:50:11,106
2023-12-23T00:55:06,108
2023-12-23T01:00:06,109
2023-12-23T01:05:06,106
2023-12-23T01:10:05,107
2023-12-23T01:15:05,107
2023-12-23T01:20:06,106
2023-12-23T01:25:07,108
2023-12-23T01:30:14,108
2023-12-23T01:35:06,107
2023-12-23T01:40:06,105
2023-12-23T01:45:13,103
2023-12-23T01:50:05,104
2023-12-23T01:55:06,103
2023-12-23T02:00:06,101
2023-12-23T02:05:15,101
2023-12-23T02:10:06,98
2023-12-23T02:15:06,100
2023-12-23T02:20:14,96
2023-12-23T02:25:07,96
2023-12-23T02:30:06,95
2023-12-23T02:35:06,95
2023-12-23T02:40:06,94
2023-12-23T02:45:14,93
2023-12-23T02:50:06,92
2023-12-23T02:55:06,94
2023-12-23T03:00:06,93
2023-12-23T03:05:06,93
2023-12-23T03:10:06,93
2023-12-23T03:15:06,93
2023-12-23T03:20:05,93
2023-12-23T03:25:07,93
2023-12-23T03:30:15,93
2023-12-23T03:35:05,93
2023-12-23T03:40:06,93
2023-12-23T03:45:13,92
2023-12-23T03:50:08,92
2023-12-23T03:55:06,92
2023-12-23T04:00:06,92
2023-12-23T04:05:06,92
2023-12-23T04:10:06,92
2023-12-23T04:15:15,92
2023-12-23T04:20:10,91
2023-12-23T04:25:06,92
2023-12-23T04:30:06,93
2023-12-23T04:35:06,93
2023-12-23T04:40:05,93
2023-12-23T04:45:06,92
2023-12-23T04:50:06,93
2023-12-23T04:55:07,92
2023-12-23T05:00:05,92
2023-12-23T05:05:05,92
2023-12-23T05:10:15,93
2023-12-23T05:15:06,93
2023-12-23T05:20:07,92
2023-12-23T05:25:15,92
2023-12-23T05:30:05,92
2023-12-23T05:35:05,92
2023-12-23T05:40:06,92
2023-12-23T05:45:06,92
2023-12-23T05:50:14,92
2023-12-23T05:55:05,92
2023-12-23T06:00:06,91
2023-12-23T06:05:06,92
2023-12-23T06:10:07,92
2023-12-23T06:15:05,91
2023-12-23T06:20:14,91
2023-12-23T06:25:07,91
2023-12-23T06:30:06,92
2023-12-23T06:35:05,92
2023-12-23T06:40:05,93
2023-12-23T06:45:06,92
2023-12-23T06:50:05,91
2023-12-23T06:55:05,95
2023-12-23T07:00:06,95
2023-12-23T07:05:05,96
2023-12-23T07:10:15,96
2023-12-23T07:15:06,95
2023-12-23T07:20:06,97
2023-12-23T07:25:05,97
2023-12-23T07:30:12,95
2023-12-23T07:35:05,91
2023-12-23T07:40:05,90
2023-12-23T07:45:05,89
2023-12-23T07:50:06,89
2023-12-23T07:55:05,89
2023-12-23T08:00:06,88
2023-12-23T08:05:06,88
2023-12-23T08:10:05,89
2023-12-23T08:15:06,89
2023-12-23T08:20:07,89
2023-12-23T08:25:05,89
2023-12-23T08:30:05,89
2023-12-23T08:35:05,89
2023-12-23T08:40:05,89
2023-12-23T08:45:05,88
2023-12-23T08:50:05,90
2023-12-23T08:55:05,89
2023-12-23T09:00:05,90
2023-12-23T09:05:05,89
2023-12-23T09:10:14,88
2023-12-23T09:15:04,88
2023-12-23T09:20:05,88
2023-12-23T09:25:05,88
2023-12-23T09:30:05,88
2023-12-23T09:35:05,88
2023-12-23T09:40:07,88
2023-12-23T09:45:16,88
2023-12-23T09:50:05,87
2023-12-23T09:55:05,87
2023-12-23T10:00:06,87
2023-12-23T10:05:05,87
2023-12-23T10:10:05,87
2023-12-23T10:15:06,88
2023-12-23T10:20:05,88
2023-12-23T10:25:06,88
2023-12-23T10:30:14,88
2023-12-23T10:35:05,88
2023-12-23T10:40:06,88
2023-12-23T10:45:05,88
2023-12-23T10:50:04,88
2023-12-23T10:55:06,88
2023-12-23T11:00:05,88
2023-12-23T11:05:06,88
2023-12-23T11:10:05,88
2023-12-23T11:15:05,89
2023-12-23T11:20:05,89
2023-12-23T11:25:05,88
2023-12-23T11:30:05,88
2023-12-23T11:35:05,89
2023-12-23T11:40:06,89
2023-12-23T11:45:15,88
2023-12-23T11:50:06,88
2023-12-23T11:55:05,88
2023-12-23T12:00:05,89
2023-12-23T12:05:05,90
2023-12-23T12:10:05,90
2023-12-23T12:15:05,91
2023-12-23T12:20:05,90
2023-12-23T12:25:15,89
2023-12-23T12:30:06,89
2023-12-23T12:35:06,89
2023-12-23T12:40:12,88
2023-12-23T12:45:06,88
2023-12-23T12:50:11,87
2023-12-23T12:55:06,87
2023-12-23T13:00:06,87
2023-12-23T13:05:05,88
2023-12-23T13:10:06,88
2023-12-23T13:15:06,88
2023-12-23T13:20:06,88
2023-12-23T13:25:05,88
2023-12-23T13:30:05,88
2023-12-23T13:35:06,88
2023-12-23T13:40:05,88
2023-12-23T13:45:05,90
2023-12-23T13:50:14,90
2023-12-23T13:55:05,89
2023-12-23T14:00:05,89
2023-12-23T14:05:06,89
2023-12-23T14:10:05,89
2023-12-23T14:15:05,89
2023-12-23T14:20:05,89
2023-12-23T14:25:06,89
2023-12-23T14:30:13,90
2023-12-23T14:35:05,90
2023-12-23T14:40:06,90
2023-12-23T14:45:06,91
2023-12-23T14:50:05,None
2023-12-23T14:55:05,92
2023-12-23T15:00:05,94
2023-12-23T15:05:06,94
2023-12-23T15:10:06,93
2023-12-23T15:15:05,93
2023-12-23T15:20:05,92
2023-12-23T15:25:07,93
2023-12-23T15:30:15,94
2023-12-23T15:35:05,95
2023-12-23T15:40:05,94
2023-12-23T15:45:05,94
